,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max. Temp,Wind Speed
1306,russell,0,AR,1544380809.061002,48,-33.01,-68.8,74.17,3.47
377,ruteng,8,ID,1544380636.217095,92,-8.61,120.46,71.2,3.13
2929,ryotsu,68,JP,1544381096.150229,100,38.08,138.43,44.6,16.67
1010,sa kaeo,92,TH,1544380754.5034199,70,13.8,102.09,78.4,7.94
243,sabang,92,PH,1544380610.451958,100,13.72,123.58,73.85,5.48
1258,saint anthony,90,US,1544380799.857717,74,43.97,-111.68,28.94,4.25
250,saint george,20,GR,1544380611.6487339,87,39.45,22.34,44.6,5.03
1412,saint-augustin,0,FR,1544380830.642347,81,44.83,-0.61,53.6,12.75
1252,saint-francois,90,FR,1544380798.923884,76,46.42,3.91,50.0,13.87
212,saint-georges,88,CA,1544380604.8052769,76,46.12,-70.67,20.35,7.61
1545,saint-joseph,0,FR,1544380854.279465,58,43.56,6.97,53.6,20.8
178,saint-leu,20,RE,1544380597.852203,69,-21.15,55.28,80.6,2.24
1966,saint-louis,75,CH,1544380929.023672,87,47.59,7.56,46.4,16.11
1368,saint-michel-des-saints,80,CA,1544380822.436096,78,46.68,-73.92,22.82,8.39
2651,saint-paul,92,FR,1544381049.40639,93,45.22,1.9,42.8,12.75
61,saint-philippe,90,CA,1544380573.315305,74,45.36,-73.48,30.2,16.11
818,saint-pierre,75,FR,1544380718.8858728,87,48.95,4.24,48.2,17.22
229,sal rei,0,CV,1544380608.006646,54,16.18,-22.92,80.6,12.75
71,salalah,0,OM,1544380576.433459,65,17.01,54.1,77.0,5.82
233,salamiyah,68,SY,1544380608.7931788,97,35.01,37.05,47.48,2.68
546,saldanha,0,PT,1544380665.862026,92,41.42,-6.55,43.93,2.35
2054,salinopolis,12,BR,1544380944.046381,92,-0.61,-47.36,83.57,11.74
421,samarai,48,PG,1544380643.935522,100,-10.62,150.67,80.83,4.59
2513,samorin,0,SK,1544381025.3462431,65,48.03,17.31,46.4,6.93
2332,san andres,24,PH,1544380993.539695,100,13.32,122.68,81.46,13.76
2614,san carlos de bariloche,40,AR,1544381042.4677792,48,-41.13,-71.31,60.8,28.86
22,san cristobal,75,EC,1544380563.433386,33,-0.39,-78.55,73.4,11.41
1351,san isidro,92,PH,1544380818.015239,95,16.74,121.63,71.74,1.68
190,san javier,0,ES,1544380600.50421,82,37.81,-0.83,60.8,8.05
1088,san jose,12,PH,1544380769.552171,94,15.79,120.99,69.76,2.13
62,san juan,40,PR,1544380574.697779,67,18.47,-66.12,82.94,11.41
2162,san mateo del mar,0,MX,1544380961.912649,91,16.21,-94.98,80.87,34.56
279,san patricio,12,PY,1544380618.2030568,55,-26.98,-56.83,86.41,5.14
1648,san pedro,100,AR,1544380873.1100109,69,-33.68,-59.66,72.64,13.98
2668,san policarpo,76,PH,1544381052.50261,100,12.18,125.51,77.14,6.49
1768,san quintin,0,PH,1544380893.864961,81,17.54,120.52,68.77,4.36
1273,san rafael,0,AR,1544380803.268676,23,-34.61,-68.33,83.71,6.93
1462,san ramon,75,NI,1544380838.971489,83,12.92,-85.84,71.6,18.34
2116,san vicente,40,SV,1544380955.034594,58,13.64,-88.78,87.8,6.93
1360,sandwick,36,GB,1544380819.7947268,98,54.57,-2.89,33.8,9.17
1286,sangar,80,RU,1544380805.431114,59,63.92,127.47,-33.39,3.8
2427,sanguem,48,IN,1544381010.375084,72,15.23,74.14,76.69,1.9
523,santa cruz,1,US,1544380661.795914,82,36.97,-122.03,50.0,2.91
792,santa cruz de la palma,0,ES,1544380713.671226,77,28.68,-17.76,68.0,5.82
557,santa cruz del norte,40,CU,1544380668.075083,66,23.15,-81.92,86.0,12.75
1279,santa isabel do rio negro,92,BR,1544380804.102108,99,-0.41,-65.02,75.25,4.36
2647,santa lucia,20,IT,1544381048.6342971,38,39.93,9.66,60.8,25.28
268,santa maria,80,BR,1544380616.069969,41,-29.69,-53.81,84.34,10.74
254,santa maria do suacui,92,BR,1544380612.640552,96,-18.19,-42.41,63.68,7.05
2781,santo amaro da imperatriz,0,BR,1544381071.535907,39,-27.69,-48.78,80.6,14.99
2797,santo antonio da platina,24,BR,1544381074.2415,61,-23.3,-50.08,82.85,5.48
960,sao domingos do prata,80,BR,1544380745.438449,74,-19.86,-42.97,70.75,7.05
467,sao felix do xingu,56,BR,1544380652.1668322,88,-6.64,-51.99,78.62,2.91
86,sao filipe,0,CV,1544380580.351199,82,14.9,-24.5,79.48,11.41
2873,sao geraldo do araguaia,92,BR,1544381086.0502431,100,-6.4,-48.55,75.61,4.14
17,sao joao da barra,75,BR,1544380561.3729138,53,-21.64,-41.05,77.0,11.41
761,sao joaquim,0,BR,1544380708.106457,37,-28.29,-49.93,74.35,6.26
95,sao jose da coroa grande,8,BR,1544380581.665112,71,-8.9,-35.15,85.87,11.97
1683,sao jose do belmonte,80,BR,1544380879.675444,94,-7.86,-38.76,78.08,4.36
791,sao paulo de olivenca,44,BR,1544380713.449357,72,-3.38,-68.87,85.78,2.8
572,sarangani,0,PH,1544380671.115882,96,5.4,125.46,83.53,19.46
328,saskylakh,8,RU,1544380627.622445,36,71.97,114.09,-24.25,4.59
1179,sasovo,92,RU,1544380785.871145,91,54.35,41.93,23.32,13.42
2835,saurimo,92,AO,1544381080.169687,100,-9.66,20.4,66.07,5.59
103,sawtell,0,AU,1544380583.518517,77,-30.38,153.1,69.8,12.75
3063,sayat,75,TM,1544381119.776271,93,38.78,63.88,42.8,4.14
1961,sayyan,0,YE,1544380928.0060952,49,15.17,44.32,50.27,4.36
147,scarborough,0,GB,1544380591.539029,75,54.28,-0.41,42.8,9.17
1684,schenectady,1,US,1544380879.807351,63,42.81,-73.94,35.96,12.75
2189,scottsbluff,1,US,1544380966.246306,56,41.87,-103.67,37.04,17.22
1171,sechura,0,PE,1544380783.9235468,71,-5.56,-80.82,78.17,10.4
692,segou,0,SN,1544380693.034972,34,12.41,-12.29,93.2,4.7
1375,senador guiomard,40,BR,1544380823.8574011,78,-10.15,-67.74,82.4,4.7
2319,senador pompeu,48,BR,1544380990.2062569,85,-5.58,-39.37,80.33,6.71
232,seoul,0,KR,1544380608.56319,61,37.57,126.98,21.2,3.36
801,sept-iles,75,CA,1544380715.474884,55,50.2,-66.38,10.4,4.7
1188,sergeyevka,0,KZ,1544380787.363887,43,53.88,67.42,-14.04,2.91
266,severo-kurilsk,48,RU,1544380614.59768,100,50.68,156.12,25.21,3.69
37,severo-yeniseyskiy,80,RU,1544380567.327313,58,60.37,93.04,-6.52,3.69
2525,severomuysk,24,RU,1544381027.4588969,46,56.17,113.57,-31.63,1.79
2805,seydi,0,NE,1544381075.446153,31,13.34,7.75,73.4,6.93
2324,shache,68,CN,1544380991.7741141,81,38.42,77.24,16.39,7.27
1733,shelburne,1,CA,1544380888.088346,74,44.08,-80.2,32.0,17.22
306,shenjiamen,100,CN,1544380623.937969,100,29.96,122.3,56.08,9.28
2096,sheridan,1,US,1544380951.141712,40,39.65,-105.03,43.88,4.7
600,sherman,1,US,1544380675.963198,61,33.64,-96.61,46.94,9.17
1437,shimoda,20,JP,1544380835.200406,100,34.7,138.93,50.72,17.9
2062,shingu,80,JP,1544380945.553267,100,33.72,135.99,47.8,12.97
276,shitanjing,48,CN,1544380617.835861,54,39.23,106.34,-8.23,2.35
2732,shizukuishi,76,JP,1544381062.675694,68,39.7,140.98,27.64,7.94
892,shrigonda,68,IN,1544380733.185559,77,18.61,74.7,72.55,4.36
1693,shunyi,0,CN,1544380881.550399,61,40.13,116.65,12.2,2.24
1990,sibolga,88,ID,1544380933.324735,100,1.74,98.78,71.11,1.79
411,siguiri,0,GN,1544380642.3963141,29,11.42,-9.17,84.83,3.91
2268,sijunjung,80,ID,1544380979.193436,97,-0.69,100.95,69.31,1.57
2426,sile,1,US,1544381010.144021,54,35.56,-106.37,42.98,9.17
1994,simiti,0,CO,1544380933.906532,58,7.96,-73.94,88.97,1.01
2759,sinjai,36,ID,1544381067.695362,100,-5.12,120.25,73.36,3.13
96,sinnamary,76,GF,1544380581.9225228,98,5.38,-52.96,79.07,8.5
360,sioux lookout,90,CA,1544380633.197778,92,50.1,-91.92,15.8,5.82
312,sisimiut,0,GL,1544380625.022827,100,66.94,-53.67,-13.32,2.57
57,sisophon,20,KH,1544380572.6492622,67,13.59,102.97,77.77,11.74
752,sistranda,75,NO,1544380706.479811,93,63.73,8.83,35.6,9.17
126,sitka,0,US,1544380587.542269,46,37.17,-99.65,42.94,8.16
947,skegness,0,GB,1544380743.0572119,80,53.14,0.34,44.6,9.17
295,skelleftea,90,SE,1544380621.39506,100,64.75,20.95,33.8,5.82
2179,skibbereen,75,IE,1544380964.626731,81,51.55,-9.27,44.6,10.29
1757,skjervoy,90,NO,1544380892.2120068,92,70.03,20.97,23.0,6.93
902,slave lake,1,CA,1544380734.8322701,85,55.28,-114.77,12.2,8.05
2277,smiltene,68,LV,1544380982.642134,95,57.42,25.9,33.04,10.74
2407,smirnykh,24,RU,1544381006.9802282,67,49.74,142.83,15.76,13.2
1826,smithers,90,CA,1544380905.4702249,79,54.78,-127.17,26.6,3.36
1261,smoky lake,0,CA,1544380800.426304,50,54.11,-112.47,7.48,2.8
800,snasa,75,NO,1544380715.3504581,100,64.25,12.38,30.2,1.12
1860,sobolevo,92,RU,1544380910.8726342,99,54.43,31.9,32.59,8.39
1017,soe,88,EE,1544380755.86398,93,57.91,26.05,35.6,11.41
152,sokoni,68,CD,1544380592.834353,88,-12.89,28.78,71.11,4.59
298,sola,75,NO,1544380621.979912,80,58.89,5.65,42.8,25.28
1925,solenzo,0,BF,1544380921.881663,36,12.18,-4.08,79.7,3.58
2458,solnechnyy,64,RU,1544381015.506984,62,50.72,136.64,-13.27,2.8
87,son la,88,VN,1544380580.568104,100,21.32,103.9,58.55,1.68
2265,soresina,0,IT,1544380978.470468,61,45.29,9.86,50.0,8.05
962,sorland,75,NO,1544380745.872211,100,67.67,12.69,37.4,8.05
2919,sosva,44,RU,1544381094.10235,81,59.17,61.86,12.2,2.46
209,souillac,90,FR,1544380604.015171,81,45.6,-0.6,51.8,10.29
124,soure,90,PT,1544380587.147584,100,40.06,-8.63,55.4,4.7
1797,southbridge,75,US,1544380899.271397,50,42.08,-72.03,35.06,10.29
2635,sovetskiy,88,RU,1544381045.809363,92,56.76,48.47,24.85,5.7
726,soyo,88,AO,1544380700.055068,94,-6.13,12.37,76.6,3.13
1947,springdale,5,US,1544380925.362647,38,36.19,-94.13,41.0,6.93
1912,srandakan,92,ID,1544380919.897197,100,-7.94,110.25,75.16,2.91
530,srednekolymsk,68,RU,1544380662.950342,46,67.46,153.71,-28.71,3.02
1844,srivardhan,0,IN,1544380908.726648,89,18.03,73.02,69.62,6.26
113,stafford,20,GB,1544380585.489714,75,52.81,-2.12,46.4,6.93
518,steamboat springs,90,US,1544380660.961641,80,40.48,-106.83,30.92,3.36
2016,stephenville,90,US,1544380937.2163332,74,32.22,-98.2,44.96,10.29
285,sterling,75,US,1544380619.1054442,66,39.0,-77.4,35.06,4.7
297,stokmarknes,40,NO,1544380621.741195,100,68.56,14.91,32.0,9.17
1936,stralsund,75,DE,1544380923.798866,75,54.31,13.08,44.6,25.28
990,strezhevoy,0,RU,1544380750.816541,72,60.73,77.6,10.4,11.18
2035,sturgeon bay,1,US,1544380940.659749,74,44.83,-87.38,32.0,11.41
1385,suffolk,90,US,1544380825.3050659,94,36.73,-76.58,44.96,11.41
1477,sujiatun,0,CN,1544380841.4446342,69,45.81,127.11,-9.41,4.47
2573,suluq,92,LY,1544381035.428579,67,31.67,20.25,61.93,11.41
2916,sungairaya,8,ID,1544381093.637526,95,0.7,108.9,75.34,2.46
1407,sungurlu,64,TR,1544380829.915211,80,40.17,34.38,31.96,3.91
740,suntar,32,RU,1544380704.240124,36,62.16,117.65,-24.03,5.59
1022,sur,0,OM,1544380756.912562,97,22.57,59.53,76.69,2.57
851,suratgarh,0,IN,1544380725.815679,70,29.32,73.9,60.4,10.4
379,surt,64,LY,1544380636.681159,100,31.21,16.59,63.46,17.45
1824,svetlaya,8,RU,1544380904.7696111,100,46.54,138.33,11.35,20.02
1719,svetlogorsk,48,RU,1544380885.7898839,71,53.14,59.15,5.0,2.91
2342,swan river,0,CA,1544380995.384226,88,52.11,-101.27,21.25,7.83
1730,synya,76,RU,1544380887.594151,82,65.37,58.04,17.74,11.07
1338,tabas,0,IR,1544380814.960642,46,33.6,56.92,50.0,4.7
41,tabou,12,CI,1544380568.579972,100,4.42,-7.36,82.18,12.97
876,tacoronte,0,ES,1544380730.312593,77,28.48,-16.41,69.8,12.75
1560,tak,64,TH,1544380857.009216,99,16.87,99.12,68.72,2.01
939,takoradi,12,GH,1544380741.687482,100,4.89,-1.75,82.85,9.62
705,talaja,0,IN,1544380696.30011,68,21.35,72.04,61.12,3.13
2932,talcahuano,20,CL,1544381096.7292318,64,-36.72,-73.12,69.8,9.17
2522,talladega,90,US,1544381026.992335,100,33.44,-86.11,41.0,6.93
292,talnakh,92,RU,1544380620.403689,74,69.49,88.39,0.23,8.95
14,taltal,0,CL,1544380561.002985,66,-25.41,-70.49,74.62,3.69
2716,tambun,75,MY,1544381060.154221,100,4.62,101.14,75.2,2.24
1452,tanabe,76,JP,1544380837.33903,92,33.73,135.39,41.0,8.16
2276,taoudenni,0,ML,1544380982.294341,27,22.68,-3.98,67.69,7.16
966,tapes,80,BR,1544380746.957936,49,-30.67,-51.4,83.44,7.83
717,tapiramuta,44,BR,1544380698.4081411,69,-11.85,-40.79,81.82,8.28
739,taree,0,AU,1544380704.033674,93,-31.91,152.46,62.6,3.36
1931,tarko-sale,92,RU,1544380922.8921542,85,64.92,77.78,14.45,7.72
301,taseyevo,68,RU,1544380623.057649,76,57.22,94.9,-11.65,2.57
253,tasiilaq,48,GL,1544380612.421108,45,65.61,-37.64,26.6,20.8
2944,tateyama,12,JP,1544381098.6279738,100,36.66,137.31,15.22,1.68
2236,tautira,40,PF,1544380973.814399,88,-17.73,-149.15,77.0,25.28
1406,tavda,36,RU,1544380829.689512,72,58.04,65.27,-2.02,2.91
1183,tawau,75,MY,1544380786.473265,94,4.26,117.89,75.2,3.36
701,tazovskiy,92,RU,1544380695.363277,84,67.47,78.7,14.63,7.38
0,te anau,92,NZ,1544380557.898048,100,-45.41,167.72,46.45,3.36
504,tecoanapa,40,MX,1544380658.917747,66,16.99,-99.26,86.0,4.7
2978,tefe,40,BR,1544381105.202153,94,-3.35,-64.71,77.0,4.7
1128,teguise,0,ES,1544380776.566922,94,29.06,-13.56,68.0,10.29
2487,teguldet,80,RU,1544381021.006047,73,57.31,88.17,0.82,3.8
641,teknaf,0,BD,1544380682.685898,94,20.86,92.31,59.45,3.58
780,tenenkou,0,ML,1544380711.475768,28,14.46,-4.91,79.88,5.59
1811,tera,40,CY,1544380901.674691,52,34.97,32.42,66.2,5.82
1178,terra nova,75,BR,1544380785.648839,79,-12.41,-38.62,84.2,13.87
2382,terrace bay,75,CA,1544381001.882723,73,48.78,-87.1,23.0,3.36
313,tessalit,0,ML,1544380625.1451762,24,20.2,1.01,67.73,5.59
903,tevriz,36,RU,1544380735.0518131,76,57.51,72.4,5.59,5.26
200,texarkana,75,US,1544380602.500139,73,33.44,-94.04,48.02,6.93
931,teya,75,MX,1544380740.072253,66,21.05,-89.07,84.2,8.05
582,tezu,64,IN,1544380672.863559,49,27.93,96.16,52.57,2.01
154,the valley,40,AI,1544380593.188779,61,18.22,-63.06,84.2,14.99
484,thinadhoo,80,MV,1544380655.758307,100,0.53,72.93,82.18,3.47
1501,thohoyandou,100,ZA,1544380845.730657,88,-22.97,30.46,71.6,4.59
2229,thomasville,90,US,1544380972.852722,100,35.88,-80.08,32.36,6.93
34,thompson,75,CA,1544380566.771905,84,55.74,-97.86,3.2,3.36
220,thunder bay,90,CA,1544380606.181168,79,48.41,-89.26,26.6,9.17
463,thurso,80,GB,1544380651.4440908,100,58.6,-3.52,37.4,11.41
1117,tiarei,40,PF,1544380774.6495948,88,-17.53,-149.33,77.0,25.28
755,tigil,80,RU,1544380707.052681,81,57.8,158.67,7.84,2.35
741,tiksi,0,RU,1544380704.452745,0,71.64,128.87,-41.31,5.93
596,tilichiki,20,RU,1544380675.2715662,48,60.47,166.1,-29.88,3.58
135,tinskoy,36,RU,1544380589.4259741,67,56.15,96.92,-15.03,2.91
2713,tinsukia,0,IN,1544381059.574073,83,27.49,95.36,50.0,1.57
552,tiznit,0,MA,1544380667.0454578,86,29.7,-9.73,65.17,3.13
257,tobol,20,SE,1544380613.2338939,100,59.83,12.54,28.4,3.36
2347,tocopilla,8,CL,1544380996.1115892,73,-22.09,-70.2,70.48,6.82
1557,tokur,0,RU,1544380856.4279418,40,53.13,132.9,-27.4,3.8
289,tomakomai,75,JP,1544380619.928413,85,42.65,141.6,19.4,6.93
375,tomatlan,12,MX,1544380635.78548,66,19.93,-105.25,82.99,3.02
259,tommot,76,RU,1544380613.499037,68,58.97,126.27,-16.15,4.14
436,tondano,40,ID,1544380646.53262,94,1.3,124.91,77.0,1.12
2323,tongchuan,56,CN,1544380991.4913862,63,34.9,108.95,26.6,2.24
1781,tongliao,12,CN,1544380896.494569,49,43.61,122.27,-8.5,2.91
714,topolobampo,5,MX,1544380697.83768,60,25.6,-109.05,71.6,12.75
112,torbay,40,CA,1544380585.205437,73,47.66,-52.73,42.8,27.51
2279,tottori,92,JP,1544380983.1102731,100,35.5,134.23,35.74,3.58
784,tougan,0,BF,1544380712.153913,24,13.07,-3.07,79.97,5.93
403,touros,75,BR,1544380640.4902909,66,-5.2,-35.46,87.8,14.99
1008,trairi,92,BR,1544380754.0723531,98,-3.28,-39.27,82.27,12.41
1933,trapani,40,IT,1544380923.31919,77,38.02,12.54,60.8,18.34
31,trat,8,TH,1544380566.2893581,100,12.25,102.51,78.94,5.14
265,trelew,44,AR,1544380614.474108,30,-43.25,-65.31,77.18,14.99
1005,tres coracoes,36,BR,1544380753.516086,49,-21.7,-45.25,77.86,7.83
542,treuchtlingen,90,DE,1544380665.255308,93,48.96,10.91,42.98,13.87
2724,tricase,75,IT,1544381061.462451,87,39.93,18.36,57.2,8.05
2495,trincomalee,56,LK,1544381022.2858372,83,8.58,81.23,77.0,6.15
2790,trinidad,48,UY,1544381073.089847,35,-33.52,-56.9,85.78,12.19
2694,tromso,75,NO,1544381056.6080792,86,69.65,18.96,30.2,9.17
160,tual,64,ID,1544380594.296085,100,-5.67,132.75,84.88,9.62
260,tuatapere,88,NZ,1544380613.621797,100,-46.13,167.69,49.28,4.59
2339,tucupita,80,VE,1544380994.701022,58,9.06,-62.05,87.49,9.4
2023,tucurui,76,BR,1544380938.5148108,82,-3.77,-49.67,80.92,3.13
7,tuktoyaktuk,90,CA,1544380559.468425,84,69.44,-133.03,5.0,9.17
1522,tumen,0,CN,1544380850.4490938,60,42.97,129.84,1.09,4.7
934,tura,0,IN,1544380740.740764,83,25.52,90.21,54.64,2.35
482,turbat,0,PK,1544380655.3939798,68,26.0,63.05,58.06,4.7
1810,turiacu,64,BR,1544380901.444266,85,-5.01,-63.0,83.03,4.36
1033,turochak,0,RU,1544380758.718415,57,52.26,87.12,-12.28,2.35
1611,turukhansk,88,RU,1544380865.1780128,76,65.8,87.96,5.32,9.06
1084,tutoia,80,BR,1544380768.2262511,75,-2.76,-42.27,85.55,11.63
803,tuy hoa,100,VN,1544380715.926475,100,13.08,109.3,74.35,8.84
304,udachnyy,8,RU,1544380623.595175,37,66.42,112.4,-25.33,3.58
2550,ugoofaaru,8,MV,1544381031.196355,100,5.67,73.0,84.02,3.91
65,ukiah,90,US,1544380575.5943282,96,39.15,-123.21,39.92,2.46
657,ulaangom,0,MN,1544380685.821294,50,49.98,92.07,-33.97,2.13
1965,ulladulla,92,AU,1544380928.6016152,100,-35.36,150.48,66.34,8.28
2520,ullal,0,IN,1544381026.637326,88,12.8,74.85,80.6,8.16
1896,umba,92,RU,1544380917.397269,93,66.69,34.34,30.43,10.74
58,umm kaddadah,0,SD,1544380572.7661,27,13.6,26.69,68.45,11.63
1009,umm lajj,0,SA,1544380754.295867,100,25.02,37.27,65.62,10.07
236,upernavik,48,GL,1544380609.1609821,100,72.79,-56.15,8.33,4.81
28,uralets,76,RU,1544380565.721886,88,57.66,59.65,15.49,2.57
106,uray,80,RU,1544380584.2643058,88,60.13,64.8,17.87,3.13
10,urubicha,20,BO,1544380560.107968,51,-15.63,-63.08,93.34,3.58
1598,uruzgan,12,AF,1544380863.3201768,67,32.93,66.63,16.57,0.89
213,ushuaia,75,AR,1544380604.927264,41,-54.81,-68.31,60.8,11.41
2894,usinsk,76,RU,1544381089.739543,86,66.0,57.56,18.19,13.09
812,ust-karsk,0,RU,1544380717.4516091,59,52.71,118.82,-34.38,2.46
2491,ust-koksa,0,RU,1544381021.697844,43,50.27,85.62,-17.77,1.9
2019,ust-kuyga,32,RU,1544380937.689986,0,70.0,135.55,-40.63,2.91
956,ust-maya,48,RU,1544380744.837769,44,60.42,134.54,-27.85,2.57
129,ust-nera,0,RU,1544380588.435798,0,64.57,143.24,-43.83,1.68
2057,ust-tsilma,80,RU,1544380944.516592,77,65.44,52.15,21.79,6.93
591,ustka,88,PL,1544380674.299846,96,54.58,16.86,44.38,14.32
1055,utete,12,TZ,1544380762.371417,78,-7.99,38.76,81.37,4.36
401,uxbridge,20,GB,1544380640.2378838,75,51.55,-0.48,50.0,8.05
516,uyar,48,RU,1544380660.709996,60,55.81,94.33,-7.15,5.7
93,vaini,80,IN,1544380581.315959,89,15.34,74.49,72.23,1.68
176,vaitape,48,PF,1544380597.411233,100,-16.52,-151.75,82.45,19.46
2441,valdivia,75,CL,1544381012.7950988,59,-39.81,-73.25,64.4,11.41
1588,valle nacional,0,MX,1544380861.503776,47,25.06,-104.49,57.38,3.8
832,vallenar,0,CL,1544380721.599361,57,-28.58,-70.76,75.34,2.68
476,valparaiso,1,US,1544380654.1258419,93,41.47,-87.06,32.0,4.7
252,vanavara,92,RU,1544380612.2996328,64,60.35,102.28,-14.22,6.6
356,vanimo,64,PG,1544380632.052516,100,-2.67,141.3,81.23,12.97
15,vao,64,EE,1544380561.125579,97,59.1,26.19,34.39,10.85
203,vardo,1,US,1544380602.985664,55,39.62,-77.74,32.0,3.36
2029,veraval,88,FR,1544380939.688996,93,49.65,0.71,51.8,11.41
162,vereeniging,68,ZA,1544380594.71202,68,-26.67,27.93,64.4,2.24
2415,verkh-usugli,8,RU,1544381008.375293,60,52.7,115.17,-35.01,2.57
535,verkhnevilyuysk,36,RU,1544380663.854348,72,63.45,120.31,-23.85,5.14
2110,verkhoyansk,68,RU,1544380953.598867,66,67.55,133.39,-35.68,3.47
197,vestmannaeyjar,90,IS,1544380601.907542,100,63.44,-20.27,35.6,28.86
1344,victor harbor,20,AU,1544380815.817761,72,-35.55,138.62,59.0,11.41
210,victoria,75,BN,1544380604.165405,88,5.28,115.24,80.6,3.36
148,viedma,12,AR,1544380591.6826482,35,-40.81,-62.99,81.05,12.08
537,vila,0,IT,1544380664.526583,70,45.18,8.4,53.6,5.82
1928,vila do maio,0,CV,1544380922.352204,35,15.13,-23.22,86.0,11.41
53,vila franca do campo,20,PT,1544380571.458397,82,37.72,-25.43,64.4,12.75
35,vila velha,75,BR,1544380566.888111,74,-3.71,-38.6,84.2,10.29
1236,villa rica,8,PE,1544380796.176167,60,-10.74,-75.27,83.48,2.35
2627,vinh,92,VN,1544381044.524215,100,18.67,105.69,59.86,7.72
351,virginia beach,90,US,1544380631.1844559,88,36.85,-75.98,44.96,16.11
575,visnes,75,NO,1544380671.489814,70,59.36,5.22,42.8,29.97
639,vostok,36,RU,1544380682.3412921,65,46.45,135.83,-4.9,5.37
2367,vrangel,0,RU,1544380999.2618,100,42.73,133.08,17.6,22.03
2207,waipawa,0,NZ,1544380969.0688949,71,-39.94,176.59,51.76,3.02
1440,waitati,32,NZ,1544380835.660053,90,-45.75,170.57,47.44,7.49
2924,wajir,5,KE,1544381095.331585,58,1.75,40.07,86.0,4.7
1436,walvis bay,0,NA,1544380834.9892302,68,-22.95,14.51,64.4,16.11
1173,wamba,0,CD,1544380784.4087522,62,2.14,27.99,73.0,3.47
2939,wana,76,PK,1544381097.855725,100,32.31,69.59,38.08,2.24
1750,wangqing,0,CN,1544380891.233304,60,43.31,129.76,1.09,4.7
1651,wanlaweyn,8,SO,1544380873.884595,71,2.62,44.89,80.02,11.41
2594,wanning,75,AT,1544381039.142835,81,48.64,13.53,44.6,21.92
27,warin chamrap,12,TH,1544380565.487015,78,15.19,104.86,73.4,10.29
2391,warora,92,IN,1544381003.1121202,100,20.23,79.0,66.83,2.35
2072,warri,44,NG,1544380947.2341938,96,5.52,5.75,75.97,3.58
622,waycross,90,US,1544380679.368344,90,31.21,-82.35,56.84,9.17
1077,weihe,92,CN,1544380767.153323,92,32.99,105.33,27.37,1.68
1489,weligama,76,LK,1544380843.22963,100,5.97,80.42,77.0,1.34
1701,wenling,92,CN,1544380882.823426,100,28.38,121.38,45.37,7.16
151,werda,92,DE,1544380592.516581,81,50.44,12.3,42.8,12.75
2203,westervoort,92,NL,1544380968.2896168,87,51.96,5.98,44.6,9.17
503,westport,75,IE,1544380658.704156,87,53.8,-9.52,42.8,18.34
2780,whithorn,20,JM,1544381071.396099,66,18.26,-78.04,86.0,18.34
20,whitianga,0,NZ,1544380562.8186328,100,-36.83,175.7,62.15,17.56
275,whitley bay,0,GB,1544380617.5188391,93,55.04,-1.44,41.0,8.05
215,wichian buri,24,TH,1544380605.2814221,70,15.66,101.11,73.85,10.51
2670,williamsport,1,US,1544381052.9895759,55,41.25,-77.0,30.92,3.36
1044,winneba,20,GH,1544380760.5263062,81,5.35,-0.62,82.58,10.29
2862,winnemucca,90,US,1544381084.390558,92,40.97,-117.74,26.06,5.82
1913,wum,8,CM,1544380920.115893,32,6.39,10.08,78.31,4.81
1942,wuwei,0,CN,1544380924.651156,47,37.93,102.64,-6.66,1.34
1100,xiaoweizhai,92,CN,1544380771.886409,100,26.23,107.51,26.6,3.36
710,xichang,0,CN,1544380697.213006,25,27.88,102.25,51.76,3.13
1532,xingyi,36,CN,1544380852.1086059,92,24.19,102.82,45.95,2.46
1079,xuddur,8,SO,1544380767.4197729,41,4.12,43.89,80.02,8.39
2999,yaan,0,NG,1544381108.8653529,32,7.38,8.57,84.7,6.6
1233,yangambi,44,CD,1544380795.5855339,99,0.77,24.47,72.68,2.24
1354,yar-sale,88,RU,1544380818.6103659,89,66.83,70.83,13.28,11.41
1098,yarmouth,20,GB,1544380771.544225,81,50.71,-1.5,48.2,17.22
1633,yashkul,0,RU,1544380869.036391,81,46.17,45.34,24.76,6.71
2626,yatou,20,CM,1544381044.309742,88,3.63,9.81,80.6,8.39
223,yellowknife,75,CA,1544380606.5678778,85,62.45,-114.38,15.8,9.17
764,yenagoa,12,NG,1544380708.67463,88,4.92,6.26,78.85,4.47
2286,yenotayevka,80,RU,1544380984.2177138,91,47.24,47.04,29.98,5.37
605,yeppoon,100,AU,1544380676.788212,78,-23.13,150.74,71.6,8.05
1638,yerbogachen,56,RU,1544380869.9317088,76,61.28,108.01,-12.15,7.61
1235,yima,76,CN,1544380795.9480672,79,34.75,111.87,17.38,2.57
1149,yining,88,CN,1544380779.8034198,97,29.04,114.56,29.75,2.57
2784,young,56,UY,1544381072.141695,38,-32.7,-57.63,84.43,10.4
1367,yueyang,100,CN,1544380822.2221131,100,29.36,113.12,34.12,4.92
2258,yugorsk,48,RU,1544380977.411159,97,61.32,63.33,11.3,3.13
1617,yulara,0,AU,1544380866.161577,41,-25.24,130.99,78.8,10.29
1192,yumen,0,CN,1544380788.336493,63,40.29,97.04,-3.33,6.71
1654,yuncheng,88,CN,1544380874.354007,93,35.03,111.0,19.81,2.68
